col_0,col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,col_47,col_48,col_49,col_50,col_51,col_52,col_53,col_54,col_55,col_56,col_57,col_58,class_label
0.08203124999643963,0.02126736111018805,0.005208333333107278,0.014322916666045014,0.008246527777419856,0.004774305555348338,0.01866319444363441,0.004340277777589398,0.008680555555178797,0.01996527777691123,0.031684027776402605,0.031684027776402605,0.013020833332768194,0.026909722221054266,0.02256944444346487,0.009114583332937735,0.004774305555348338,0.014756944443803953,0.026909722221054266,0.038194444442786704,0.009982638888455615,0.002604166666553639,0.010416666666214556,0.013454861110527133,0.02213541666570593,0.036024305553992005,0.013888888888286073,0.006510416666384097,0.0008680555555178796,0.006944444444143037,0.017361111110357593,0.01866319444363441,0.03645833333175094,0.006944444444143037,0.004774305555348338,0.004774305555348338,0.013888888888286073,0.01822916666587547,0.03211805555416154,0.012586805555009253,0.004774305555348338,0.0034722222220715184,0.025173611110018507,0.026909722221054266,0.013454861110527133,0.003906249999830458,0.009114583332937735,0.03559027777623306,0.012586805555009253,0.004774305555348338,0.0017361111110357592,0.009982638888455615,0.0056423611108662175,0.006510416666384097,0.0030381944443125786,0.002604166666553639,0.012152777777250314,0.034722222220715186,0.08810763888506477,fear
0.07552083333005552,0.01953124999915229,0.0017361111110357592,0.011718749999491374,0.010850694443973494,0.011718749999491374,0.019097222221393352,0.005208333333107278,0.009548611110696676,0.01822916666587547,0.01866319444363441,0.030381944443125787,0.011718749999491374,0.01953124999915229,0.029513888887607906,0.011284722221732435,0.007812499999660916,0.014756944443803953,0.02083333333242911,0.04123263888709928,0.010416666666214556,0.003906249999830458,0.013454861110527133,0.013888888888286073,0.026909722221054266,0.04123263888709928,0.010416666666214556,0.004774305555348338,0.0017361111110357592,0.008246527777419856,0.012586805555009253,0.015624999999321832,0.027777777776572147,0.0073784722219019765,0.002170138888794699,0.002170138888794699,0.016927083332598652,0.02647569444329533,0.04079861110934034,0.011718749999491374,0.002170138888794699,0.0008680555555178796,0.01822916666587547,0.02083333333242911,0.015624999999321832,0.006510416666384097,0.0073784722219019765,0.03645833333175094,0.012152777777250314,0.006076388888625157,0.0013020833332768194,0.015190972221562894,0.003906249999830458,0.003906249999830458,0.005208333333107278,0.0034722222220715184,0.009548611110696676,0.04774305555348338,0.0959201388847257,fear
0.07378472221901977,0.028645833332090028,0.0056423611108662175,0.012586805555009253,0.010416666666214556,0.006944444444143037,0.019097222221393352,0.0030381944443125786,0.010416666666214556,0.01996527777691123,0.027343749998813206,0.02083333333242911,0.012152777777250314,0.01953124999915229,0.01822916666587547,0.009114583332937735,0.009548611110696676,0.010416666666214556,0.01605902777708077,0.030815972220884724,0.009114583332937735,0.002604166666553639,0.01779513888811653,0.016927083332598652,0.02430555555450063,0.04166666666485822,0.010850694443973494,0.0013020833332768194,0.0008680555555178796,0.006076388888625157,0.012152777777250314,0.01953124999915229,0.04340277777589398,0.007812499999660916,0.005208333333107278,0.002170138888794699,0.01605902777708077,0.028211805554331087,0.04123263888709928,0.008680555555178797,0.0030381944443125786,0.0017361111110357592,0.016493055554839712,0.033854166665197305,0.013888888888286073,0.006510416666384097,0.010416666666214556,0.02170138888794699,0.013454861110527133,0.005208333333107278,0.0030381944443125786,0.013888888888286073,0.0073784722219019765,0.004340277777589398,0.004340277777589398,0.0017361111110357592,0.007812499999660916,0.04947916666451914,0.10112847221783297,fear
0.07508680555229659,0.026041666665536388,0.007812499999660916,0.013454861110527133,0.009548611110696676,0.007812499999660916,0.019097222221393352,0.006076388888625157,0.008680555555178797,0.019097222221393352,0.030381944443125787,0.017361111110357593,0.006944444444143037,0.01779513888811653,0.02170138888794699,0.012586805555009253,0.0073784722219019765,0.012152777777250314,0.015190972221562894,0.02647569444329533,0.008246527777419856,0.0017361111110357592,0.013888888888286073,0.01605902777708077,0.027777777776572147,0.04383680555365292,0.010416666666214556,0.0030381944443125786,0.0013020833332768194,0.006076388888625157,0.012586805555009253,0.02300347222122381,0.04210069444261716,0.009114583332937735,0.0034722222220715184,0.0030381944443125786,0.014756944443803953,0.025607638887777447,0.04296874999813504,0.009114583332937735,0.0030381944443125786,0.002170138888794699,0.017361111110357593,0.03645833333175094,0.012152777777250314,0.006944444444143037,0.012152777777250314,0.023437499998982748,0.012152777777250314,0.006510416666384097,0.0030381944443125786,0.019097222221393352,0.004340277777589398,0.0034722222220715184,0.005208333333107278,0.0030381944443125786,0.009114583332937735,0.049913194442278076,0.0915798611071363,fear
0.07942708332988599,0.02039930555467017,0.004340277777589398,0.013020833332768194,0.026041666665536388,0.011284722221732435,0.01996527777691123,0.0056423611108662175,0.011284722221732435,0.02300347222122381,0.02473958333225957,0.027343749998813206,0.012586805555009253,0.029947916665366846,0.05512152777538536,0.015190972221562894,0.008680555555178797,0.02170138888794699,0.02083333333242911,0.016493055554839712,0.014756944443803953,0.0030381944443125786,0.014756944443803953,0.010416666666214556,0.02300347222122381,0.026041666665536388,0.015190972221562894,0.003906249999830458,0.002604166666553639,0.004340277777589398,0.007812499999660916,0.015624999999321832,0.031684027776402605,0.008246527777419856,0.005208333333107278,0.0073784722219019765,0.006944444444143037,0.02083333333242911,0.02126736111018805,0.013020833332768194,0.004340277777589398,0.002604166666553639,0.02126736111018805,0.032986111109679424,0.011284722221732435,0.002604166666553639,0.009548611110696676,0.03862847222054564,0.014756944443803953,0.0030381944443125786,0.0017361111110357592,0.008246527777419856,0.004774305555348338,0.004774305555348338,0.003906249999830458,0.002170138888794699,0.011718749999491374,0.02647569444329533,0.09201388888489524,fear
0.07769097221885023,0.02039930555467017,0.0034722222220715184,0.012152777777250314,0.02647569444329533,0.009114583332937735,0.02083333333242911,0.0056423611108662175,0.010850694443973494,0.02300347222122381,0.029947916665366846,0.02473958333225957,0.012586805555009253,0.030381944443125787,0.053385416664349594,0.014322916666045014,0.007812499999660916,0.019097222221393352,0.02213541666570593,0.019097222221393352,0.014756944443803953,0.004340277777589398,0.01779513888811653,0.009982638888455615,0.023437499998982748,0.025607638887777447,0.015190972221562894,0.006510416666384097,0.002170138888794699,0.003906249999830458,0.008680555555178797,0.017361111110357593,0.02647569444329533,0.009548611110696676,0.004340277777589398,0.007812499999660916,0.006944444444143037,0.02039930555467017,0.02256944444346487,0.012586805555009253,0.005208333333107278,0.0034722222220715184,0.017361111110357593,0.03211805555416154,0.009548611110696676,0.0034722222220715184,0.006944444444143037,0.04123263888709928,0.015624999999321832,0.002170138888794699,0.002604166666553639,0.009548611110696676,0.004340277777589398,0.004340277777589398,0.003906249999830458,0.0017361111110357592,0.010416666666214556,0.026041666665536388,0.09635416666248463,fear
0.07899305555212704,0.02083333333242911,0.007812499999660916,0.014322916666045014,0.02387152777674169,0.008246527777419856,0.027777777776572147,0.004774305555348338,0.008246527777419856,0.026041666665536388,0.05164930555331384,0.02039930555467017,0.009548611110696676,0.02039930555467017,0.026909722221054266,0.014756944443803953,0.005208333333107278,0.007812499999660916,0.01822916666587547,0.03211805555416154,0.010850694443973494,0.003906249999830458,0.01779513888811653,0.008246527777419856,0.02039930555467017,0.017361111110357593,0.010850694443973494,0.004340277777589398,0.002604166666553639,0.0073784722219019765,0.014756944443803953,0.02039930555467017,0.01953124999915229,0.015190972221562894,0.0030381944443125786,0.008246527777419856,0.009114583332937735,0.02300347222122381,0.029513888887607906,0.013454861110527133,0.004340277777589398,0.002604166666553639,0.01866319444363441,0.03776041666502776,0.010850694443973494,0.004340277777589398,0.013020833332768194,0.03342013888743836,0.016493055554839712,0.006944444444143037,0.0013020833332768194,0.009114583332937735,0.0030381944443125786,0.0034722222220715184,0.006510416666384097,0.002604166666553639,0.006510416666384097,0.02473958333225957,0.10633680555094024,fear
0.07769097221885023,0.014322916666045014,0.0056423611108662175,0.010416666666214556,0.036024305553992005,0.008680555555178797,0.019097222221393352,0.0034722222220715184,0.0056423611108662175,0.017361111110357593,0.025607638887777447,0.027343749998813206,0.019097222221393352,0.030815972220884724,0.04210069444261716,0.013454861110527133,0.009114583332937735,0.013020833332768194,0.02170138888794699,0.03949652777606352,0.013454861110527133,0.005208333333107278,0.01605902777708077,0.01779513888811653,0.023437499998982748,0.03949652777606352,0.013888888888286073,0.006510416666384097,0.003906249999830458,0.006510416666384097,0.010416666666214556,0.010850694443973494,0.01953124999915229,0.011284722221732435,0.0056423611108662175,0.003906249999830458,0.0073784722219019765,0.017361111110357593,0.028645833332090028,0.006510416666384097,0.004774305555348338,0.0034722222220715184,0.01822916666587547,0.033854166665197305,0.010416666666214556,0.0056423611108662175,0.010416666666214556,0.029947916665366846,0.014756944443803953,0.002604166666553639,0.0004340277777589398,0.011718749999491374,0.004774305555348338,0.009548611110696676,0.006510416666384097,0.002170138888794699,0.011718749999491374,0.02039930555467017,0.09071180555161841,fear
0.0785590277743681,0.011718749999491374,0.006076388888625157,0.011718749999491374,0.03776041666502776,0.009548611110696676,0.013888888888286073,0.0030381944443125786,0.006944444444143037,0.02039930555467017,0.02083333333242911,0.02430555555450063,0.01866319444363441,0.029513888887607906,0.04340277777589398,0.014756944443803953,0.008680555555178797,0.017361111110357593,0.01866319444363441,0.036024305553992005,0.01779513888811653,0.005208333333107278,0.01953124999915229,0.013454861110527133,0.025173611110018507,0.03645833333175094,0.013454861110527133,0.006076388888625157,0.0030381944443125786,0.0056423611108662175,0.009548611110696676,0.011718749999491374,0.015190972221562894,0.006944444444143037,0.0056423611108662175,0.004774305555348338,0.008680555555178797,0.016927083332598652,0.031249999998643665,0.006510416666384097,0.0056423611108662175,0.004774305555348338,0.01822916666587547,0.03428819444295624,0.009548611110696676,0.003906249999830458,0.011284722221732435,0.03732638888726882,0.013454861110527133,0.0034722222220715184,0.0013020833332768194,0.017361111110357593,0.0056423611108662175,0.007812499999660916,0.006944444444143037,0.0013020833332768194,0.009114583332937735,0.01996527777691123,0.09374999999593099,fear
0.0742187499967787,0.013454861110527133,0.004774305555348338,0.011284722221732435,0.03732638888726882,0.0073784722219019765,0.014322916666045014,0.002604166666553639,0.008246527777419856,0.01996527777691123,0.02126736111018805,0.028211805554331087,0.01953124999915229,0.025173611110018507,0.04427083333141186,0.015624999999321832,0.008680555555178797,0.01605902777708077,0.01866319444363441,0.03428819444295624,0.013020833332768194,0.006076388888625157,0.01822916666587547,0.017361111110357593,0.025607638887777447,0.04296874999813504,0.01779513888811653,0.0034722222220715184,0.002604166666553639,0.0030381944443125786,0.0073784722219019765,0.012152777777250314,0.015624999999321832,0.009982638888455615,0.006510416666384097,0.002604166666553639,0.012586805555009253,0.016927083332598652,0.030381944443125787,0.006944444444143037,0.0030381944443125786,0.002604166666553639,0.01866319444363441,0.036892361109509886,0.009982638888455615,0.0056423611108662175,0.010416666666214556,0.032986111109679424,0.015190972221562894,0.002604166666553639,0.0008680555555178796,0.014322916666045014,0.0073784722219019765,0.006944444444143037,0.005208333333107278,0.002604166666553639,0.015624999999321832,0.02083333333242911,0.0915798611071363,fear
0.0850694444407522,0.01866319444363441,0.006944444444143037,0.013020833332768194,0.03515624999847412,0.009982638888455615,0.013888888888286073,0.006076388888625157,0.008680555555178797,0.02387152777674169,0.02300347222122381,0.02647569444329533,0.015624999999321832,0.030815972220884724,0.05295138888659066,0.01996527777691123,0.006510416666384097,0.015190972221562894,0.010850694443973494,0.02256944444346487,0.009982638888455615,0.0030381944443125786,0.02126736111018805,0.006944444444143037,0.015190972221562894,0.02430555555450063,0.01866319444363441,0.007812499999660916,0.0017361111110357592,0.004774305555348338,0.011718749999491374,0.01605902777708077,0.02213541666570593,0.007812499999660916,0.004774305555348338,0.006944444444143037,0.006510416666384097,0.015624999999321832,0.028645833332090028,0.009982638888455615,0.003906249999830458,0.002604166666553639,0.02083333333242911,0.025173611110018507,0.006510416666384097,0.0034722222220715184,0.009114583332937735,0.033854166665197305,0.014756944443803953,0.003906249999830458,0.002604166666553639,0.006076388888625157,0.004774305555348338,0.009548611110696676,0.0013020833332768194,0.002604166666553639,0.006944444444143037,0.03255208333192049,0.12022569443922633,fear
0.08550347221851114,0.01953124999915229,0.0073784722219019765,0.012586805555009253,0.033854166665197305,0.010416666666214556,0.016493055554839712,0.005208333333107278,0.009982638888455615,0.02170138888794699,0.025173611110018507,0.02387152777674169,0.016927083332598652,0.028645833332090028,0.05034722222003701,0.01996527777691123,0.006510416666384097,0.012586805555009253,0.008680555555178797,0.02213541666570593,0.011718749999491374,0.0056423611108662175,0.02126736111018805,0.006076388888625157,0.01822916666587547,0.025607638887777447,0.016493055554839712,0.006076388888625157,0.002170138888794699,0.006076388888625157,0.013020833332768194,0.014756944443803953,0.02213541666570593,0.008246527777419856,0.0034722222220715184,0.008246527777419856,0.0056423611108662175,0.015190972221562894,0.029079861109848965,0.009548611110696676,0.004340277777589398,0.0013020833332768194,0.02300347222122381,0.025607638887777447,0.006510416666384097,0.0034722222220715184,0.008246527777419856,0.032986111109679424,0.017361111110357593,0.0030381944443125786,0.002604166666553639,0.0056423611108662175,0.004774305555348338,0.009982638888455615,0.003906249999830458,0.002604166666553639,0.007812499999660916,0.03255208333192049,0.11805555555043162,fear
0.09027777777385948,0.02083333333242911,0.004774305555348338,0.010416666666214556,0.03342013888743836,0.012152777777250314,0.014322916666045014,0.006944444444143037,0.008680555555178797,0.02300347222122381,0.02300347222122381,0.026041666665536388,0.013888888888286073,0.02387152777674169,0.051215277775554895,0.01866319444363441,0.0073784722219019765,0.011284722221732435,0.011284722221732435,0.02256944444346487,0.011284722221732435,0.005208333333107278,0.02170138888794699,0.005208333333107278,0.013454861110527133,0.02473958333225957,0.012152777777250314,0.0056423611108662175,0.002604166666553639,0.005208333333107278,0.013454861110527133,0.016927083332598652,0.02213541666570593,0.011284722221732435,0.004340277777589398,0.009982638888455615,0.0073784722219019765,0.011284722221732435,0.029079861109848965,0.011284722221732435,0.006510416666384097,0.002170138888794699,0.025173611110018507,0.02256944444346487,0.006076388888625157,0.004340277777589398,0.009114583332937735,0.03342013888743836,0.013454861110527133,0.003906249999830458,0.0017361111110357592,0.006510416666384097,0.005208333333107278,0.009982638888455615,0.004340277777589398,0.0004340277777589398,0.010416666666214556,0.031249999998643665,0.12499999999457466,fear
0.10763888888421706,0.03515624999847412,0.005208333333107278,0.01605902777708077,0.029947916665366846,0.007812499999660916,0.023437499998982748,0.0034722222220715184,0.016927083332598652,0.02039930555467017,0.040364583331581404,0.02300347222122381,0.011718749999491374,0.014756944443803953,0.02083333333242911,0.013888888888286073,0.0056423611108662175,0.010416666666214556,0.009982638888455615,0.01605902777708077,0.011718749999491374,0.006944444444143037,0.02647569444329533,0.008246527777419856,0.008680555555178797,0.025607638887777447,0.009548611110696676,0.0056423611108662175,0.004340277777589398,0.005208333333107278,0.014322916666045014,0.011718749999491374,0.01822916666587547,0.01605902777708077,0.006510416666384097,0.0056423611108662175,0.009982638888455615,0.012586805555009253,0.02387152777674169,0.014322916666045014,0.0034722222220715184,0.0017361111110357592,0.01605902777708077,0.02256944444346487,0.009982638888455615,0.006510416666384097,0.014756944443803953,0.02473958333225957,0.014756944443803953,0.009114583332937735,0.0017361111110357592,0.009114583332937735,0.0056423611108662175,0.009114583332937735,0.0030381944443125786,0.002604166666553639,0.008246527777419856,0.03211805555416154,0.12630208332785148,fear
0.10850694443973495,0.02170138888794699,0.006076388888625157,0.011284722221732435,0.030381944443125787,0.014756944443803953,0.013888888888286073,0.0034722222220715184,0.006944444444143037,0.017361111110357593,0.02213541666570593,0.03732638888726882,0.014322916666045014,0.029513888887607906,0.04123263888709928,0.013454861110527133,0.007812499999660916,0.015190972221562894,0.009548611110696676,0.015190972221562894,0.012152777777250314,0.005208333333107278,0.023437499998982748,0.010416666666214556,0.007812499999660916,0.028645833332090028,0.010850694443973494,0.004340277777589398,0.004340277777589398,0.006510416666384097,0.008246527777419856,0.011718749999491374,0.013888888888286073,0.013454861110527133,0.006076388888625157,0.004774305555348338,0.006510416666384097,0.008680555555178797,0.02473958333225957,0.006944444444143037,0.004340277777589398,0.004774305555348338,0.016493055554839712,0.02647569444329533,0.007812499999660916,0.006076388888625157,0.009548611110696676,0.02387152777674169,0.010850694443973494,0.005208333333107278,0.002604166666553639,0.015624999999321832,0.005208333333107278,0.010416666666214556,0.006944444444143037,0.0034722222220715184,0.01822916666587547,0.025607638887777447,0.1375868055495839,fear
0.10980902777301177,0.01996527777691123,0.005208333333107278,0.015190972221562894,0.028211805554331087,0.011718749999491374,0.014322916666045014,0.006076388888625157,0.006944444444143037,0.01779513888811653,0.01953124999915229,0.036024305553992005,0.012586805555009253,0.030381944443125787,0.04513888888692974,0.013454861110527133,0.010850694443973494,0.01605902777708077,0.011284722221732435,0.02083333333242911,0.014322916666045014,0.006510416666384097,0.027343749998813206,0.009548611110696676,0.010416666666214556,0.026041666665536388,0.012152777777250314,0.0034722222220715184,0.002604166666553639,0.004340277777589398,0.008246527777419856,0.013454861110527133,0.01605902777708077,0.012152777777250314,0.006076388888625157,0.005208333333107278,0.006944444444143037,0.008246527777419856,0.025607638887777447,0.007812499999660916,0.005208333333107278,0.006944444444143037,0.01605902777708077,0.02387152777674169,0.009548611110696676,0.006510416666384097,0.005208333333107278,0.02170138888794699,0.012152777777250314,0.006944444444143037,0.0030381944443125786,0.009548611110696676,0.003906249999830458,0.010850694443973494,0.0056423611108662175,0.004774305555348338,0.01822916666587547,0.030815972220884724,0.1210937499947442,fear
0.08550347221851114,0.02039930555467017,0.006076388888625157,0.011284722221732435,0.011718749999491374,0.010850694443973494,0.028645833332090028,0.009548611110696676,0.008246527777419856,0.01953124999915229,0.02387152777674169,0.01996527777691123,0.009548611110696676,0.027343749998813206,0.01953124999915229,0.009114583332937735,0.006510416666384097,0.010416666666214556,0.027343749998813206,0.038194444442786704,0.011718749999491374,0.004340277777589398,0.012152777777250314,0.01779513888811653,0.02170138888794699,0.046874999997965495,0.01953124999915229,0.003906249999830458,0.0013020833332768194,0.005208333333107278,0.013888888888286073,0.026041666665536388,0.05381944444210853,0.0056423611108662175,0.004340277777589398,0.0034722222220715184,0.013888888888286073,0.02387152777674169,0.05251736110883171,0.017361111110357593,0.004774305555348338,0.002170138888794699,0.012586805555009253,0.02039930555467017,0.010850694443973494,0.0056423611108662175,0.008246527777419856,0.017361111110357593,0.010416666666214556,0.005208333333107278,0.002604166666553639,0.008680555555178797,0.004340277777589398,0.004340277777589398,0.005208333333107278,0.002604166666553639,0.0056423611108662175,0.01866319444363441,0.0872395833295469,fear
0.0872395833295469,0.02213541666570593,0.005208333333107278,0.010416666666214556,0.010416666666214556,0.010850694443973494,0.030381944443125787,0.009548611110696676,0.007812499999660916,0.01822916666587547,0.02126736111018805,0.017361111110357593,0.011718749999491374,0.02387152777674169,0.02083333333242911,0.011718749999491374,0.005208333333107278,0.009982638888455615,0.025607638887777447,0.03776041666502776,0.012586805555009253,0.004340277777589398,0.015190972221562894,0.01779513888811653,0.02387152777674169,0.04600694444244762,0.01866319444363441,0.005208333333107278,0.0017361111110357592,0.005208333333107278,0.015624999999321832,0.025173611110018507,0.05034722222003701,0.008246527777419856,0.003906249999830458,0.0030381944443125786,0.014756944443803953,0.023437499998982748,0.051215277775554895,0.014756944443803953,0.0056423611108662175,0.0030381944443125786,0.011718749999491374,0.02039930555467017,0.010416666666214556,0.006944444444143037,0.006944444444143037,0.01866319444363441,0.011718749999491374,0.0056423611108662175,0.0013020833332768194,0.009982638888455615,0.004774305555348338,0.004774305555348338,0.0056423611108662175,0.0013020833332768194,0.006076388888625157,0.01822916666587547,0.08810763888506477,fear
0.08333333332971644,0.01779513888811653,0.0073784722219019765,0.011718749999491374,0.012152777777250314,0.008680555555178797,0.026909722221054266,0.004774305555348338,0.010416666666214556,0.01953124999915229,0.02039930555467017,0.02473958333225957,0.009982638888455615,0.029079861109848965,0.02300347222122381,0.009548611110696676,0.006944444444143037,0.014756944443803953,0.02430555555450063,0.05598958333090323,0.006944444444143037,0.003906249999830458,0.013888888888286073,0.015624999999321832,0.025607638887777447,0.049913194442278076,0.012586805555009253,0.005208333333107278,0.0030381944443125786,0.006076388888625157,0.008246527777419856,0.029513888887607906,0.036892361109509886,0.013888888888286073,0.005208333333107278,0.002604166666553639,0.017361111110357593,0.02256944444346487,0.049913194442278076,0.01866319444363441,0.005208333333107278,0.0008680555555178796,0.013454861110527133,0.016493055554839712,0.009114583332937735,0.004774305555348338,0.0056423611108662175,0.02039930555467017,0.010416666666214556,0.005208333333107278,0.0017361111110357592,0.011718749999491374,0.003906249999830458,0.0056423611108662175,0.006510416666384097,0.002604166666553639,0.0056423611108662175,0.01866319444363441,0.0828993055519575,fear
0.07161458333022507,0.02430555555450063,0.004340277777589398,0.02213541666570593,0.02256944444346487,0.009982638888455615,0.015190972221562894,0.004774305555348338,0.011284722221732435,0.026041666665536388,0.03906249999830458,0.02213541666570593,0.02083333333242911,0.012586805555009253,0.033854166665197305,0.010850694443973494,0.004774305555348338,0.009982638888455615,0.01605902777708077,0.009982638888455615,0.008680555555178797,0.005208333333107278,0.019097222221393352,0.013020833332768194,0.02300347222122381,0.040364583331581404,0.009114583332937735,0.005208333333107278,0.0030381944443125786,0.006944444444143037,0.010850694443973494,0.01605902777708077,0.01779513888811653,0.008246527777419856,0.0017361111110357592,0.0073784722219019765,0.010416666666214556,0.01779513888811653,0.06249999999728733,0.012152777777250314,0.004774305555348338,0.0034722222220715184,0.019097222221393352,0.025607638887777447,0.016927083332598652,0.002604166666553639,0.007812499999660916,0.03732638888726882,0.010416666666214556,0.004774305555348338,0.0013020833332768194,0.014756944443803953,0.0034722222220715184,0.008246527777419856,0.0017361111110357592,0.0017361111110357592,0.010416666666214556,0.04947916666451914,0.0850694444407522,happy
0.06901041666367143,0.02126736111018805,0.005208333333107278,0.02473958333225957,0.02170138888794699,0.009114583332937735,0.012152777777250314,0.008680555555178797,0.009982638888455615,0.030381944443125787,0.04296874999813504,0.01953124999915229,0.01953124999915229,0.015190972221562894,0.03515624999847412,0.011718749999491374,0.004340277777589398,0.011284722221732435,0.015624999999321832,0.0073784722219019765,0.007812499999660916,0.0030381944443125786,0.02213541666570593,0.009982638888455615,0.02213541666570593,0.03906249999830458,0.009114583332937735,0.0030381944443125786,0.0034722222220715184,0.008246527777419856,0.010850694443973494,0.01996527777691123,0.01953124999915229,0.006510416666384097,0.0034722222220715184,0.005208333333107278,0.012152777777250314,0.015190972221562894,0.06119791666401051,0.013454861110527133,0.006944444444143037,0.0030381944443125786,0.013888888888286073,0.025173611110018507,0.013454861110527133,0.002604166666553639,0.007812499999660916,0.03906249999830458,0.009548611110696676,0.002604166666553639,0.0013020833332768194,0.012586805555009253,0.0030381944443125786,0.011284722221732435,0.0017361111110357592,0.002604166666553639,0.009982638888455615,0.049045138886760195,0.09374999999593099,happy
0.07161458333022507,0.026041666665536388,0.004340277777589398,0.02213541666570593,0.02430555555450063,0.006510416666384097,0.014756944443803953,0.008680555555178797,0.010850694443973494,0.029079861109848965,0.040364583331581404,0.01996527777691123,0.02170138888794699,0.01605902777708077,0.03255208333192049,0.009982638888455615,0.005208333333107278,0.013020833332768194,0.016493055554839712,0.008680555555178797,0.007812499999660916,0.004340277777589398,0.01779513888811653,0.011718749999491374,0.016493055554839712,0.03906249999830458,0.009114583332937735,0.006076388888625157,0.0013020833332768194,0.009548611110696676,0.013454861110527133,0.015190972221562894,0.015624999999321832,0.0073784722219019765,0.0034722222220715184,0.006510416666384097,0.008680555555178797,0.01605902777708077,0.06423611110832309,0.012152777777250314,0.006510416666384097,0.0013020833332768194,0.014756944443803953,0.025607638887777447,0.015190972221562894,0.003906249999830458,0.008246527777419856,0.03862847222054564,0.006076388888625157,0.002604166666553639,0.0004340277777589398,0.014322916666045014,0.0030381944443125786,0.008246527777419856,0.003906249999830458,0.0013020833332768194,0.009548611110696676,0.05512152777538536,0.09288194444041312,happy
0.06727430555263567,0.017361111110357593,0.006510416666384097,0.016493055554839712,0.02126736111018805,0.009114583332937735,0.016493055554839712,0.006076388888625157,0.006076388888625157,0.023437499998982748,0.029513888887607906,0.029947916665366846,0.016927083332598652,0.016927083332598652,0.05512152777538536,0.013888888888286073,0.010850694443973494,0.017361111110357593,0.016927083332598652,0.02300347222122381,0.009548611110696676,0.004774305555348338,0.02387152777674169,0.013454861110527133,0.016493055554839712,0.04210069444261716,0.010850694443973494,0.009114583332937735,0.0013020833332768194,0.0030381944443125786,0.012586805555009253,0.026909722221054266,0.036892361109509886,0.009114583332937735,0.003906249999830458,0.004774305555348338,0.009114583332937735,0.01822916666587547,0.03776041666502776,0.012586805555009253,0.006944444444143037,0.004340277777589398,0.013020833332768194,0.029947916665366846,0.010850694443973494,0.002170138888794699,0.010850694443973494,0.02170138888794699,0.010850694443973494,0.002170138888794699,0.0017361111110357592,0.013454861110527133,0.0030381944443125786,0.004340277777589398,0.002170138888794699,0.0013020833332768194,0.012586805555009253,0.027343749998813206,0.09418402777368994,happy
0.06770833333039461,0.01822916666587547,0.006944444444143037,0.01605902777708077,0.023437499998982748,0.009982638888455615,0.01779513888811653,0.005208333333107278,0.006944444444143037,0.02300347222122381,0.030815972220884724,0.02039930555467017,0.019097222221393352,0.015624999999321832,0.055555555553144294,0.014322916666045014,0.008680555555178797,0.02256944444346487,0.014756944443803953,0.02213541666570593,0.011284722221732435,0.0034722222220715184,0.023437499998982748,0.013454861110527133,0.013454861110527133,0.04210069444261716,0.011284722221732435,0.008246527777419856,0.0008680555555178796,0.003906249999830458,0.015624999999321832,0.028211805554331087,0.03862847222054564,0.009114583332937735,0.005208333333107278,0.004774305555348338,0.009114583332937735,0.01822916666587547,0.03559027777623306,0.015190972221562894,0.004340277777589398,0.002170138888794699,0.012152777777250314,0.030815972220884724,0.013020833332768194,0.0013020833332768194,0.012586805555009253,0.023437499998982748,0.011284722221732435,0.0017361111110357592,0.0004340277777589398,0.011284722221732435,0.0030381944443125786,0.002170138888794699,0.0030381944443125786,0.0013020833332768194,0.010850694443973494,0.028645833332090028,0.0959201388847257,happy
0.06249999999728733,0.02126736111018805,0.007812499999660916,0.01822916666587547,0.02256944444346487,0.008680555555178797,0.013020833332768194,0.007812499999660916,0.006944444444143037,0.019097222221393352,0.030815972220884724,0.026909722221054266,0.01953124999915229,0.014756944443803953,0.05598958333090323,0.014756944443803953,0.009548611110696676,0.019097222221393352,0.019097222221393352,0.02213541666570593,0.012586805555009253,0.004340277777589398,0.02430555555450063,0.012586805555009253,0.012586805555009253,0.04427083333141186,0.012586805555009253,0.008680555555178797,0.0017361111110357592,0.0030381944443125786,0.011284722221732435,0.029947916665366846,0.038194444442786704,0.011718749999491374,0.002604166666553639,0.005208333333107278,0.010416666666214556,0.01822916666587547,0.033854166665197305,0.01866319444363441,0.0034722222220715184,0.0034722222220715184,0.011718749999491374,0.029513888887607906,0.012152777777250314,0.002170138888794699,0.010416666666214556,0.02387152777674169,0.009982638888455615,0.0030381944443125786,0.0004340277777589398,0.011718749999491374,0.0030381944443125786,0.006510416666384097,0.0017361111110357592,0.0013020833332768194,0.011718749999491374,0.03211805555416154,0.08420138888523432,happy
